-0.257,-0.436,0.837
-0.256,-0.426,0.884
-0.258,-0.470,0.851
-0.384,-0.500,0.890
-0.379,-0.464,0.924
-0.321,-0.421,0.916
-0.314,-0.444,0.901
-0.411,-0.448,0.899
-0.321,-0.411,0.861
-0.325,-0.405,0.861
-0.293,-0.345,0.897
-0.282,-0.459,0.876
-0.389,-0.453,0.857
-0.423,-0.433,0.858
-0.387,-0.417,0.882
-0.406,-0.401,0.892
-0.375,-0.394,0.859
-0.328,-0.470,0.799
-0.411,-0.430,0.807
-0.432,-0.384,0.830
-0.328,-0.432,0.789
-0.389,-0.435,0.783
-0.385,-0.377,0.800
-0.477,-0.350,0.845
-0.386,-0.338,0.952
-0.318,-0.384,0.979
-0.375,-0.358,0.966
-0.367,-0.340,0.947
-0.374,-0.330,0.940
-0.359,-0.333,0.923
-0.370,-0.314,0.936
-0.361,-0.293,0.913
-0.324,-0.333,0.888
-0.368,-0.332,0.885
-0.375,-0.326,0.877
-0.375,-0.328,0.881
-0.402,-0.347,0.868
-0.351,-0.360,0.863

 -,-,-
-1.008,-0.406,0.791
-0.421,-0.443,0.938
-0.366,-0.377,0.833
-0.195,-0.407,0.811
-0.318,-0.408,0.767
-0.435,-0.304,0.879
-0.498,-0.409,0.755
-0.300,-0.383,0.825
-0.291,-0.425,0.930
-0.278,-0.449,0.866
-0.226,-0.417,0.964
-0.291,-0.434,0.911
-0.352,-0.436,0.884
-0.305,-0.432,0.889
-0.294,-0.465,0.904
-0.252,-0.445,1.056
-0.251,-0.560,1.094
-0.238,-0.592,1.209
-0.146,-0.628,1.264
-0.137,-0.599,1.194
-0.038,-0.582,1.078
0.059,-0.648,1.025
0.138,-0.728,0.911
0.457,-0.819,0.726
0.732,-1.048,0.469
1.021,-1.411,-0.234
1.159,-1.539,-0.883
2.151,-1.975,-2.348
0.867,-1.833,-1.346
-0.218,-1.081,-0.616
-3.825,1.019,-2.722
-3.962,1.642,-0.262
1.173,-1.044,-1.184
-1.596,-0.151,0.788
2.301,-0.731,0.703
0.783,-0.661,0.432
-0.081,-0.848,0.502
0.103,-0.822,0.512
0.326,-0.791,0.600
0.354,-0.703,0.574
0.197,-0.602,0.539
-0.069,-0.533,0.538
0.278,-0.458,0.618
0.290,-0.435,0.640
-0.097,-0.302,0.710
0.043,-0.406,0.839
0.059,-0.610,0.869
0.266,-0.425,0.989
-0.027,-0.574,0.941
0.038,-0.576,0.993
-0.030,-0.552,0.964
0.023,-0.330,1.043
0.047,-0.621,1.052
-0.138,-0.581,0.941
-0.422,-0.658,0.854
-0.630,-0.729,0.747
-0.590,-0.537,0.849
-0.203,-0.672,1.002
-0.419,-0.600,0.935
-0.615,-0.581,1.000
-0.496,-0.495,1.010
-0.478,-0.543,1.057
-0.629,-0.225,0.971
-0.537,-0.336,0.942
-0.295,-0.286,0.988
-0.442,-0.332,0.918
-0.562,-0.289,0.959
-0.399,-0.347,0.922
-0.422,-0.366,0.953
-0.410,-0.372,0.867
-0.394,-0.357,0.847
-0.358,-0.331,0.766
-0.136,-0.409,0.509
-0.635,-0.338,0.934
-0.450,-0.405,0.881
-0.587,-0.414,0.790
-0.432,-0.336,0.890
-0.213,-0.398,0.887
-0.323,-0.414,0.812
-0.374,-0.419,0.856
-0.393,-0.474,0.821
-0.451,-0.401,0.871
-0.460,-0.397,0.785
-0.537,-0.364,0.959
-0.381,-0.432,0.889
-0.441,-0.438,0.840
-0.407,-0.410,0.806
-0.332,-0.387,0.814
-0.409,-0.336,0.865
-0.404,-0.344,0.878
-0.379,-0.362,0.919
-0.392,-0.377,0.897
-0.372,-0.378,0.881
-0.391,-0.395,0.877
-0.393,-0.376,0.857
-0.425,-0.392,0.845
-0.469,-0.376,0.849
-0.415,-0.407,0.817
-0.432,-0.409,0.838
-0.458,-0.410,0.856

 -,-,-
-2.754,-0.258,-0.134
-1.476,-0.325,0.329
-1.456,-0.592,0.072
-1.241,-0.428,0.331
-1.036,-0.546,0.212
-1.232,-0.580,0.239
-1.267,-0.592,0.432
-1.245,-0.521,0.313
-0.523,-0.636,0.802
-0.693,-0.824,0.904
-0.125,-0.998,0.944
0.781,-0.822,0.739
0.376,-0.655,0.206
0.210,-0.379,-0.169
-0.422,-0.186,-0.235
-0.822,0.393,0.390
-0.321,0.105,0.546
0.149,-0.405,0.160
-0.076,-0.631,0.063
-0.210,-0.659,0.376
-0.213,-0.828,0.591
-0.395,-0.785,0.720
-0.616,-0.729,0.771
-0.829,-0.805,0.995
-0.656,-0.805,0.958
-0.544,-0.628,0.937
-0.517,-0.569,0.912
-0.292,-0.628,0.864
-0.299,-0.630,0.838
-0.348,-0.621,0.771
-0.430,-0.641,0.837
-0.278,-0.564,0.834
-0.178,-0.550,0.805
-0.262,-0.548,0.893
-0.452,-0.505,0.933
-0.238,-0.455,0.877
-0.012,-0.491,0.849
-0.145,-0.493,0.826
-0.318,-0.450,0.813
-0.237,-0.437,0.826
-0.243,-0.406,0.883
-0.286,-0.361,0.892
-0.298,-0.382,0.877
-0.361,-0.417,0.877
-0.369,-0.434,0.871
-0.362,-0.441,0.859
-0.426,-0.465,0.889
-0.462,-0.453,0.858
-0.467,-0.453,0.892
-0.406,-0.463,0.896
-0.441,-0.461,0.894
-0.468,-0.450,0.924
-0.437,-0.434,0.877
-0.418,-0.397,0.878
-0.375,-0.368,0.839
-0.316,-0.379,0.818
-0.377,-0.386,0.818
-0.385,-0.387,0.846
-0.388,-0.379,0.875
-0.359,-0.383,0.888
-0.381,-0.392,0.876
-0.413,-0.377,0.886
-0.409,-0.364,0.872
-0.398,-0.386,0.849
-0.417,-0.388,0.844
-0.440,-0.372,0.843
-0.409,-0.391,0.855
-0.422,-0.395,0.844
-0.400,-0.406,0.840
-0.438,-0.392,0.843
-0.434,-0.400,0.841
-0.458,-0.407,0.840
-0.440,-0.418,0.839
-0.470,-0.401,0.850
-0.434,-0.398,0.849
-0.445,-0.390,0.854
-0.433,-0.376,0.871
-0.417,-0.372,0.857
-0.425,-0.380,0.856
-0.417,-0.373,0.844
-0.428,-0.370,0.855
-0.429,-0.382,0.844
-0.430,-0.388,0.840
-0.456,-0.380,0.839
-0.477,-0.373,0.849
-0.479,-0.379,0.824
-0.469,-0.383,0.816
-0.509,-0.360,0.809
-0.500,-0.352,0.809
-0.488,-0.328,0.813
-0.467,-0.326,0.815
-0.462,-0.298,0.859
-0.427,-0.292,0.878
-0.417,-0.296,0.883
-0.450,-0.303,0.903
-0.470,-0.297,0.916
-0.458,-0.293,0.908
-0.452,-0.305,0.886
-0.474,-0.304,0.882
-0.482,-0.322,0.848

 -,-,-
1.689,-1.883,-1.676
2.094,-2.154,-2.610
1.072,-1.833,-2.060
-0.469,0.255,0.523
3.779,4.000,-2.187
-3.857,0.723,-2.469
0.864,0.800,0.018
1.019,-1.036,-0.170
0.519,0.021,0.455
0.615,-0.684,0.339
0.295,-1.296,0.222
0.414,-1.065,0.637
0.291,-0.827,0.672
0.274,-0.297,0.691
0.490,0.114,1.050
0.224,-0.003,1.039
0.249,-0.069,1.009
0.477,-0.125,1.045
0.099,-0.285,1.196
0.094,-0.492,1.327
-0.077,-0.457,1.284
0.020,-0.495,1.282
0.056,-0.419,1.230
-0.087,-0.325,1.215
0.170,-0.263,1.171
0.047,-0.354,1.106
-0.216,-0.219,1.001
-0.244,-0.339,1.097
-0.251,-0.299,1.045
-0.271,-0.431,1.005
-0.251,-0.260,1.092
-0.255,-0.205,1.025
-0.273,-0.223,0.989
-0.400,-0.144,1.034
-0.309,-0.167,0.998
-0.242,-0.193,0.954
-0.299,-0.150,0.977
-0.193,-0.203,0.935
-0.176,-0.206,0.930
-0.246,-0.160,0.969
-0.198,-0.194,0.944
-0.215,-0.210,0.968
-0.301,-0.197,0.992
-0.246,-0.221,1.010
-0.269,-0.220,1.009
-0.298,-0.217,1.005
-0.302,-0.195,0.973
-0.256,-0.192,0.926
-0.271,-0.177,0.937
-0.282,-0.154,0.960
-0.262,-0.191,0.954
-0.300,-0.199,0.971
-0.302,-0.214,0.967
-0.322,-0.218,0.949
-0.324,-0.226,0.984
-0.299,-0.237,0.963
-0.391,-0.187,0.981
-0.296,-0.187,0.961
-0.307,-0.195,0.925
-0.332,-0.199,0.917
-0.313,-0.229,0.933
-0.345,-0.199,0.936
-0.306,-0.216,0.930
-0.320,-0.226,0.935
-0.343,-0.196,0.955
-0.283,-0.204,0.972
-0.290,-0.222,0.956
-0.293,-0.234,0.970
-0.310,-0.219,0.979
-0.265,-0.224,0.972
-0.284,-0.229,0.971
-0.288,-0.227,0.946
-0.288,-0.225,0.956
-0.277,-0.219,0.955
-0.259,-0.237,0.962
-0.302,-0.215,0.981
-0.259,-0.247,1.013
-0.223,-0.219,0.989
-0.214,-0.210,0.936
-0.239,-0.251,0.993
-0.240,-0.240,0.974
-0.229,-0.236,0.931
-0.267,-0.283,0.904
-0.297,-0.295,0.881
-0.314,-0.271,0.926
-0.293,-0.243,0.961
-0.259,-0.206,1.000
-0.169,-0.214,0.984
-0.133,-0.252,0.965
-0.186,-0.319,0.927
-0.205,-0.377,0.907
-0.230,-0.375,0.914
-0.330,-0.301,0.974
-0.224,-0.259,0.986
-0.196,-0.310,0.937
-0.332,-0.291,0.915
-0.283,-0.293,0.897
-0.226,-0.281,0.925
-0.246,-0.278,0.927
-0.250,-0.301,0.922

 -,-,-
-0.603,-0.573,1.848
-0.385,-0.723,1.835
-0.152,-0.815,1.667
-0.045,-0.945,1.479
0.159,-1.140,1.125
0.540,-1.358,0.836
0.960,-1.497,0.401
1.375,-1.959,-0.630
1.778,-2.309,-1.824
0.680,-1.329,-0.914
-0.318,0.703,-0.091
0.035,4.000,-3.957
2.403,-0.817,-0.310
2.063,-1.457,-0.317
-1.994,-0.083,0.124
0.940,-1.089,-0.032
0.912,-1.044,0.484
0.472,-1.226,0.303
-0.027,-1.019,0.497
0.207,-0.768,0.811
0.167,-0.628,0.694
-0.273,-0.174,0.775
1.111,-0.753,0.840
-0.266,-0.322,0.666
0.296,-0.474,0.777
0.350,-0.827,0.828
-0.125,-0.579,0.838
0.152,-0.760,0.984
-0.073,-0.509,0.980
0.057,-0.554,1.093
0.115,-0.513,1.007
0.041,-0.503,1.111
-0.301,-0.505,1.109
-0.401,-0.479,1.031
-0.519,-0.470,1.057
-0.502,-0.485,1.011
-0.403,-0.470,0.947
-0.300,-0.415,0.993
-0.553,-0.295,0.984
-0.592,-0.229,1.012
-0.568,-0.200,1.030
-0.456,-0.162,0.905
-0.442,-0.122,0.992
-0.410,-0.136,0.946
-0.418,-0.123,0.885
-0.361,-0.130,0.912
-0.243,-0.177,0.890
-0.333,-0.188,0.891
-0.431,-0.180,0.916
-0.392,-0.219,0.926
-0.350,-0.254,0.986
-0.410,-0.286,0.973
-0.338,-0.354,0.906
-0.318,-0.378,0.891
-0.498,-0.323,0.893
-0.404,-0.314,0.867
-0.338,-0.342,0.860
-0.417,-0.327,0.887
-0.449,-0.283,0.876
-0.330,-0.291,0.868
-0.384,-0.290,0.869
-0.417,-0.303,0.874
-0.388,-0.288,0.899
-0.441,-0.239,0.895
-0.394,-0.261,0.909
-0.422,-0.297,0.923
-0.443,-0.303,0.896
-0.407,-0.288,0.944
-0.401,-0.282,0.924
-0.393,-0.258,0.923
-0.375,-0.248,0.931
-0.345,-0.249,0.903
-0.352,-0.242,0.926
-0.308,-0.248,0.894
-0.333,-0.265,0.917
-0.346,-0.262,0.924
-0.321,-0.279,0.911
-0.335,-0.284,0.925
-0.329,-0.281,0.922
-0.330,-0.293,0.902
-0.319,-0.295,0.905
-0.384,-0.275,0.930
-0.363,-0.266,0.921
-0.357,-0.293,0.914
-0.377,-0.280,0.908
-0.361,-0.279,0.911
-0.372,-0.305,0.895
-0.382,-0.293,0.868
-0.422,-0.295,0.908
-0.434,-0.293,0.920
-0.413,-0.271,0.918
-0.422,-0.269,0.935
-0.382,-0.262,0.910
-0.375,-0.247,0.896
-0.365,-0.263,0.895
-0.355,-0.265,0.911
-0.367,-0.245,0.927
-0.378,-0.259,0.936
-0.407,-0.264,0.928
-0.392,-0.253,0.909

 -,-,-
-1.928,-0.034,0.931
-0.803,-0.336,0.724
-0.860,-0.580,0.529
1.164,-0.161,1.116
-1.524,-0.231,1.281
-0.662,-0.503,1.179
-0.530,-0.398,1.380
-0.638,-0.340,1.505
-0.570,-0.383,1.317
-0.171,-0.528,1.229
0.025,-0.711,1.363
0.094,-0.831,0.955
0.673,-1.084,0.356
1.300,-1.535,-0.316
2.484,-2.228,-1.479
1.769,-2.337,-1.751
0.473,-1.781,-0.839
-0.495,0.328,-0.020
-0.458,4.000,-2.718
-0.789,-0.049,-1.394
0.384,0.252,1.708
1.116,-1.403,-0.694
0.402,-0.693,-0.014
0.126,-0.277,0.290
0.477,-1.097,0.128
-0.149,-0.788,0.085
0.143,-0.819,0.475
0.020,-0.459,0.580
-0.142,-0.636,0.811
0.066,-0.564,0.950
0.163,-0.573,0.991
-0.117,-0.625,1.036
0.012,-0.775,0.954
-0.051,-0.833,1.139
-0.075,-0.585,1.236
-0.014,-0.647,1.183
-0.406,-0.538,1.114
-0.448,-0.603,1.089
-0.244,-0.566,1.072
-0.191,-0.551,1.051
-0.367,-0.498,1.025
-0.499,-0.532,0.994
-0.308,-0.430,1.080
-0.400,-0.401,1.090
-0.407,-0.328,1.008
-0.536,-0.259,0.977
-0.370,-0.228,0.903
-0.352,-0.155,0.948
-0.330,-0.154,0.918
-0.181,-0.215,0.798
-0.300,-0.191,0.855
-0.351,-0.189,0.854
-0.229,-0.275,0.884
-0.296,-0.351,0.948
-0.314,-0.378,0.907
-0.321,-0.391,0.886
-0.322,-0.408,0.904
-0.423,-0.368,0.905
-0.427,-0.349,0.890
-0.446,-0.346,0.913
-0.452,-0.343,0.884
-0.444,-0.366,0.884
-0.460,-0.332,0.874
-0.408,-0.365,0.853
-0.418,-0.381,0.851
-0.476,-0.368,0.869
-0.416,-0.341,0.858
-0.430,-0.336,0.885
-0.444,-0.316,0.898
-0.455,-0.277,0.908
-0.445,-0.277,0.879
-0.362,-0.339,0.883
-0.297,-0.357,0.861
-0.478,-0.224,0.852
-0.446,-0.303,0.903
-0.425,-0.252,0.915
-0.389,-0.273,0.912
-0.379,-0.258,0.918
-0.344,-0.245,0.897
-0.288,-0.270,0.877
-0.357,-0.280,0.887
-0.332,-0.273,0.892
-0.360,-0.306,0.890
-0.421,-0.298,0.912
-0.428,-0.297,0.915
-0.429,-0.329,0.882
-0.455,-0.319,0.885
-0.441,-0.302,0.899
-0.408,-0.301,0.872
-0.427,-0.304,0.851
-0.412,-0.275,0.882
-0.384,-0.289,0.913
-0.371,-0.266,0.938
-0.349,-0.230,0.950
-0.332,-0.266,0.919
-0.360,-0.260,0.912
-0.366,-0.253,0.896
-0.378,-0.269,0.884
-0.384,-0.298,0.857
-0.399,-0.318,0.857

 -,-,-
-0.569,-0.599,1.596
-0.354,-0.730,1.241
0.185,-0.892,1.009
0.319,-1.042,0.793
0.583,-1.157,0.387
0.924,-1.490,-0.225
1.334,-1.827,-1.135
1.871,-2.168,-2.370
0.551,-1.916,-1.497
0.545,-1.170,-0.407
-0.298,0.815,-0.126
-1.718,4.000,-1.936
0.863,-1.898,-0.272
-0.209,0.872,0.098
1.144,-1.175,-0.094
0.245,-0.135,0.131
0.557,-0.554,0.362
0.203,-1.400,-0.077
0.382,-1.111,0.054
0.609,-0.793,0.324
0.323,-0.442,0.496
0.344,-0.325,0.749
0.075,-0.443,0.869
0.138,-0.535,0.923
-0.040,-0.543,1.031
0.158,-0.684,0.940
-0.040,-0.888,0.980
0.183,-0.704,1.110
0.006,-0.959,1.068
0.243,-0.786,1.105
-0.238,-0.527,1.033
-0.395,-0.521,1.123
-0.337,-0.550,1.096
-0.359,-0.427,1.040
-0.536,-0.396,1.166
-0.472,-0.302,1.182
-0.360,-0.287,1.084
-0.378,-0.291,1.046
-0.380,-0.278,1.029
-0.315,-0.210,1.001
-0.296,-0.218,1.009
-0.397,-0.144,1.030
-0.251,-0.160,0.978
-0.238,-0.109,0.958
-0.194,-0.155,0.869
-0.256,-0.166,0.817
-0.305,-0.164,0.830
-0.215,-0.231,0.855
-0.380,-0.223,0.983
-0.445,-0.247,0.899
-0.325,-0.309,0.866
-0.403,-0.301,0.874
-0.380,-0.329,0.842
-0.432,-0.333,0.867
-0.512,-0.312,0.868
-0.440,-0.356,0.888
-0.538,-0.324,0.927
-0.417,-0.314,0.954
-0.372,-0.275,0.983
-0.445,-0.274,0.969
-0.442,-0.288,0.931
-0.412,-0.256,0.932
-0.381,-0.239,0.888
-0.380,-0.249,0.855
-0.401,-0.256,0.877
-0.404,-0.247,0.886
-0.424,-0.254,0.887
-0.430,-0.259,0.896
-0.434,-0.231,0.929
-0.401,-0.214,0.948
-0.355,-0.220,0.933
-0.323,-0.248,0.912
-0.357,-0.252,0.899
-0.341,-0.251,0.908
-0.370,-0.276,0.894
-0.388,-0.294,0.867
-0.403,-0.309,0.857
-0.437,-0.350,0.856
-0.478,-0.330,0.870
-0.462,-0.289,0.897
-0.411,-0.303,0.898
-0.431,-0.305,0.892
-0.410,-0.287,0.911
-0.400,-0.276,0.908
-0.413,-0.252,0.930
-0.383,-0.255,0.914
-0.393,-0.240,0.901
-0.398,-0.247,0.905
-0.388,-0.250,0.892
-0.377,-0.264,0.887
-0.368,-0.282,0.884
-0.387,-0.267,0.896
-0.377,-0.269,0.904
-0.409,-0.276,0.910
-0.389,-0.276,0.924
-0.396,-0.273,0.921
-0.406,-0.268,0.911
-0.406,-0.276,0.903
-0.391,-0.279,0.894
-0.382,-0.285,0.884

 -,-,-
0.727,-1.440,-0.220
1.251,-1.888,-1.008
1.877,-2.069,-1.513
1.907,-2.144,-2.125
0.682,-1.673,-1.161
